age,annual_income,spending_score,num_purchases,avg_session_time
30.20030909951288,26301.144180135165,6.653893930897674,4.228654738044304,3.434502646091306
26.201029219731115,36265.66412384122,27.89919722180852,6.939138051505814,3.3268554006104374
18.05350634894505,29021.507344265494,30.600897399086655,4.896954142950708,3.503090368623747
23.406258423769334,24850.940757290773,18.766559359538896,5.6180948860653075,2.3443122805385563
23.82144377571666,25302.683790070085,31.19244917564096,4.411088484823932,4.452755545126183
32.64373925270454,29594.77017639128,9.915512674526504,1.0,1.5279629269732085
18.1308258755067,36892.34813730753,21.15824587226946,5.779209048183976,1.0
19.010167853913693,34435.398882231435,22.867741123825862,4.705589442628805,3.5648423586001226
33.17898903067908,28894.787682314745,20.693698026580694,5.3851938374626105,5.392109635273993
18.0,33416.11507394404,18.851977512409363,6.133543452368359,2.3426274460052756
24.75517484570775,33557.05289732748,51.12910201043841,6.616072378804143,2.1519344019694913
22.881201589886484,27732.92945808073,2.043568273699851,4.339819616597126,3.732829081821745
18.628839404616024,35242.41325525296,24.877748210843382,3.531533356057924,2.8584703626621524
32.99160903820517,33667.73906752933,20.08783654898148,4.524633366078032,3.0766090704516595
22.44118221028848,20000.0,40.42177910534731,5.310649998398803,3.398147265122537
24.710461250615456,26324.41599637706,18.140755190512294,1.8012104756113776,5.277086498053304
18.827440007888022,24840.168580764104,15.597407956135996,7.576151449704755,3.014508999262654
18.81932101984769,36271.6918037867,27.310006267854813,6.076869914432905,3.7157342411708405
36.97180950291225,40925.47447518056,13.132846569967047,8.247769985622305,3.3831681897589005
27.495479080688746,21538.645841783356,18.29614234611804,3.3743528193268704,3.8280588148933092
30.355402502014023,20000.0,19.779651359957295,7.243723009588504,2.813321037686555
28.64531822501182,31755.82733813542,23.416602319526262,4.457370043863405,1.7834191958642904
19.392349262874863,33546.76257227659,20.19458255518883,4.722975510785551,2.5761099576776476
23.47405577259624,35234.5589724407,16.647559181319732,2.3178705733968625,3.7436517755401733
23.975616680676413,30156.97932766388,36.075783063995104,4.958878885298986,3.289183673118725
19.105382543508373,28901.6527382452,26.095260452086013,1.8892525323175153,3.2008450931157095
25.50395536322403,30206.437277937195,30.37158898658243,5.668877029697043,4.478071898356444
20.03205242202982,30679.62283609174,20.844667863899474,2.86149101248984,3.956295002091346
36.62336652926409,29914.969627580846,25.05021088273767,5.1690369516306545,2.286415330092824
18.0,26471.132584523173,6.080416190482687,8.408204156118236,2.884890306076761
23.270403354764145,34445.769123939026,8.78248897144112,3.4662719239908952,3.068072269248621
30.143844957117402,32508.42522584394,22.483251425158823,5.156235470472033,3.400235855526775
26.008264525646272,24850.13862611532,20.460792216331512,2.852622682164495,3.0810825429008237
22.59676029255879,42696.90811391431,19.60105616248288,2.1915208674768225,2.8658197893230755
27.59679372818944,38366.81973076262,14.105476000612816,1.83514405195272,3.816837011430981
18.097006470501746,27819.222792462577,17.42379514489006,4.860733093399784,3.6891644570743356
21.58182858856806,28631.353739166196,19.857296470506114,5.2991959150375765,3.0978271747079225
27.1800288761129,34219.197548208685,23.92634115650968,5.907171047018437,1.4177768332535223
25.251138495828403,32397.537740008043,27.2894119457045,3.6152984515324116,2.340960725111355
22.129496623582007,32682.069499456717,30.338810549242083,4.1850797854167965,3.907962313627049
25.61739904582297,29378.57111418782,17.88615770182031,6.493222729204314,3.32557781678707
36.37912713823819,25738.87678501338,25.181017020299755,3.941597980376974,2.130713013011356
24.94566431482514,30686.76239703518,49.181735550600926,4.631708368633596,1.8698212705153165
26.365053587471927,20000.0,19.08043217395734,5.032050564590321,3.7946003829452115
29.868111247139232,27482.15190546141,18.49385985370067,3.4677583387786584,1.871937445192306
26.549473896903173,23632.072257017004,15.853730994281369,3.0096520802015254,3.5496831862902596
34.00715049633244,23492.060085983343,1.4698151710243081,4.750226229299865,3.015697795957758
26.09329653378649,27768.397423828275,17.99360701174568,5.735020821081204,4.040430892644839
18.0,28155.30280484269,22.138087939410635,3.164047790778528,4.731169631767299
21.822950598856316,29793.536564963586,25.560220968422907,3.817430422396211,1.1534269521955829
22.856727365417335,35147.202779635205,16.631048732148614,3.307131397082043,3.9256722095027214
23.346125519884737,27449.195931748913,21.494560896633097,6.5415004192375745,5.3817135317325455
29.136180538287114,35799.19983194172,14.940338010121447,2.9482637880610474,3.062331349619123
25.53584957629798,24607.436293177016,18.247054700959872,5.798635203438262,3.36039339501808
27.521439266921362,31454.823650687216,14.929913407299441,3.972198746702314,1.801048602006124
33.923875195925476,30067.251823096463,17.75146944205148,3.1424158370950828,5.935657902327778
19.63335983888552,27855.760371969634,24.158368362860607,6.200425931488556,3.957932055215684
34.03804253884631,32530.78827730356,9.439692000333324,4.486109749756437,3.307832372513885
35.34113020752912,23010.972607878517,32.025765052252275,5.359828739092833,3.8378305352294806
24.49002641682034,25787.836849368367,27.50872779401332,6.308862054211242,3.972056965739722
24.933476823106822,27000.889883400752,4.4121300497615845,6.638746536278813,3.423889482443986
20.171086835680203,27307.131633516878,15.332411880485594,2.0340311360351637,2.1823176033948664
19.33084821596823,27937.604940560315,12.613025016704373,1.7459901582665025,5.022590230569481
31.262703655146154,26104.90289240007,22.724213966536098,5.83493017964259,4.191085854773477
20.906974866699606,35460.53391991213,14.520946957930649,2.3282751916627733,3.7241365593144975
31.453792120612142,42939.54486765342,8.002747349097865,6.397839370161577,2.590198756206467
28.916793552620156,22647.552243843747,7.37230224301436,3.4482503536670324,3.0789640456680845
21.794593667308224,33295.2717195671,30.268946182579143,6.199155082490711,4.618787639660868
27.079133147276714,23915.516448299164,33.6337651353834,3.789687528788005,3.91041849968557
32.868671082775535,32283.440053651997,5.038411868353503,3.163575666980417,4.322744466885135
24.154386571785917,30397.86767471083,27.58824416163609,6.392645724160647,3.2787998123854605
23.95665814389767,28436.657771338214,28.57898825291343,6.1071390621355865,2.7426999993822103
30.410561564965704,29354.829424351083,11.483378256656067,3.4820586021933106,2.021259163690234
23.637949916981565,36168.621391680965,11.949048189694912,5.376951522036205,2.343310654372587
23.698454793642814,22449.793940073738,17.794617708434625,4.612589240390076,3.540287944035695
26.116404566276852,24008.039375239772,30.841982440435427,5.42060608044399,3.198393517177487
24.954088233074305,27411.2127638889,22.178023397487262,5.9511768718571645,1.253104308654445
22.30619581326952,28725.265147982052,22.561706056942782,7.386622011854252,2.2282591854032177
22.51019076591079,27437.32944676725,11.984724098954585,4.305627009775475,3.770802219987971
19.730822523178272,32139.071975764517,2.980977699816645,3.877324007115588,2.670510699782014
33.37429836457032,28625.98847623656,1.0,1.0022221862775003,3.034029586346681
28.068854278949544,31877.279288136266,21.675701058009903,7.324519195011334,2.4604087792628686
29.474552780134125,21839.925574867913,10.950521670619338,1.3859172101363675,2.725154699330208
24.768693913668287,30570.507461132598,20.618833528871352,3.1448933383765443,2.8097591555867845
18.0,36816.14487566125,16.96373927101999,4.022227761912617,4.588940328444083
18.788767332253855,24372.064429840153,9.03779675131435,4.864257236601036,3.4316316296375975
28.69837734058917,42859.97658747484,1.0,6.217471178248834,2.4428694274277687
22.067924255556132,26901.139358730612,10.912303291920267,8.369049669206904,3.8422973270139025
25.115979892786875,36755.078762435005,4.874710347011245,2.3385897373381477,1.0
21.50292729938356,30808.492633523765,21.02858577932334,5.298683822119761,1.5889431689339182
29.01577371307011,31198.13759119499,27.330542814659985,1.2144756448198963,3.31149085879779
19.061173800412366,28013.38373724319,25.34364898636383,5.182187212511827,2.148460020220681
25.03136578092209,22342.323423781785,31.50267395898296,4.589431961007498,4.118549944255326
22.367341564519784,27382.120057967084,12.358132133621535,6.7523478633861505,2.290568842671524
28.222977162075882,28087.73801165355,1.0,3.859371864427068,1.8208917856371518
25.16951361841169,24047.96132162755,29.259751007146168,4.817848279293946,2.822404005241261
28.279460688937913,34819.53467037931,19.799012482303482,3.457599400901419,1.2260303838878706
21.5697512148241,26913.93876676019,21.07057452992297,4.309706237723946,3.6879329720514282
21.935083643646553,29714.79416573529,31.839874431968894,5.683650427909933,2.9399624583114354
21.990277790324114,26833.843016425115,11.493867470480522,3.917986268434201,3.7556658387443145
23.890558643538657,23251.134653093846,37.68169293059783,5.639930382290326,1.5930565994868306
22.79075536379588,30554.43191414209,37.04592093297377,2.7837750834822614,3.9760407193559466
31.997432134861715,26856.728474627147,17.224863811397665,2.9273815052524594,2.7965388589196953
24.817050128285345,33298.24999041185,30.90183471020447,3.503807870756706,1.0326749357740055
24.89377610361879,31467.687649843203,22.494176876850418,4.346653504981912,3.1247520996639344
32.57722404176124,31908.670844812546,16.266315749969156,3.9996043658080085,2.8301476423222693
33.1836998091532,29083.496452369014,19.80205655479292,4.035372858127394,4.0989833574419645
34.79918627372338,32253.06524715694,20.827729037854258,5.073565666348469,1.0
28.725754321424088,30670.832079979216,24.28342050660725,3.5770756118325906,2.6155431210229083
22.944875317484136,35108.114920365195,16.212401633969066,9.165320644219594,3.430862419015037
18.621586700021343,29357.268533740214,13.483248778435843,1.0,4.59947094011379
28.51571271110002,32666.03658949656,21.654036602997042,2.2359648626151247,2.5163828604445633
29.208903873920065,24743.899851087488,1.0,4.545787984438148,2.8582424459724614
25.677817082073545,33642.59321757268,26.376058122312088,5.517539610487844,4.195531388086709
18.0,32522.909072386952,26.265383633369424,2.520875427839521,1.4971293913176107
21.27028936762199,26692.29278742354,27.534194635024306,3.77092243261781,2.143651481718796
21.941831316527203,35593.16167077106,20.130433743769522,4.641497949286176,2.8899945012989487
31.460301671632614,26254.14136698379,33.15508290940104,5.420992597843007,2.839580618024652
37.50450248967141,24721.80255100702,16.46314240432994,2.5351375216719996,3.952461970536169
33.44594466825839,38349.613907023195,32.23948753146004,4.604759064408069,2.6347590225101536
18.0,40179.367675908965,24.68978078148468,4.016086190261034,4.328056888986968
20.136177416199995,32033.11017111337,18.273708657091653,6.277354279760602,2.9364264608138786
18.0,30377.88186335019,30.488641418753623,4.941567188292029,3.775115121589086
19.772352571629735,29868.69603365074,13.754895449114226,6.49396168020942,3.0314915622619956
28.450368381683063,35438.55213078933,26.916185751213884,5.546236868587289,2.0017877414885947
24.986069446665493,27334.547989920833,16.559360432957735,4.250931698499498,2.0200744252177554
18.0,26659.284758361166,21.93379451924159,2.3036459091450197,3.0156822364716245
34.50134212155483,35115.2827762612,36.43541509120529,5.782255753865453,4.167509822986446
21.380176347661063,26778.298664890077,1.0,7.372290948084598,4.5403239798198864
22.23411377326365,28730.241468013824,12.461378863090385,5.765307102954983,4.124932545303241
18.0,32047.192653211263,17.233282282808545,5.226788783933379,3.458994001674291
24.058987806135896,29482.065732971096,17.861248324453612,6.940632403576563,3.4187599601274967
26.102917688686805,23645.241394538585,16.21420256786846,6.797338320678349,3.037696573123923
28.29765734794569,38832.55900163817,30.386060692088165,5.1863166753994845,2.489010829804273
18.0,29158.075387635738,16.73987504183151,5.780732388790751,2.8460947730253126
23.39807470281603,21103.0053474639,10.600321708499335,5.953302081601115,4.715907631132694
24.512373081271882,31639.055367870616,29.524781569528052,3.3782121275995003,3.366814043285442
21.297549468339206,34324.122192455055,21.514030479517327,5.596903627962879,2.217401402581411
28.535161798053924,40423.56460615508,9.92088304571794,4.320481984704952,3.231607474168092
28.93203105997908,27202.268573552654,1.0,7.71837898832805,3.7605061195841425
18.0,26962.156041102222,35.68182429527326,7.895592836915732,3.9386400226789444
24.119437830200688,30414.93709406255,18.690741948738737,7.256479566537675,2.12415759350489
20.971001725578976,35051.37293418008,19.556385444884384,7.7569347109076165,2.3284877930194545
24.726108198305873,25387.935075780235,20.07362681423567,2.042906126002402,2.5123665790450374
18.0,33469.61616595629,27.165893397596516,1.53947453903131,4.333885745500573
37.48707563209927,30230.031933681705,13.588857397753552,10.648661182006093,1.6810315016974893
25.10053233434549,30898.111363159616,33.45147620452415,5.719477950253577,2.5013661042115487
20.24407814806022,28290.89089876932,9.930726390548559,5.0956506395693655,2.4358038201395136
18.0,36275.72894187452,15.023274765709605,2.463726390049375,2.8317408655124585
25.341857829838293,21267.66637210483,23.31647667125763,2.905684862619471,4.711028809190788
27.619802560383675,28000.500049453418,12.548322296826495,4.790064584872752,3.61279074158329
24.872529357074,28914.205964315715,20.583702908178957,3.7922821375260907,2.6567940731569624
18.0,34868.631154261835,22.987977803217618,3.45308831193314,4.898734981355239
25.43508240196193,24819.282140124014,28.567374214704586,5.7960964330185245,3.3945799854842194
22.87122197674205,32252.478618890174,17.382417097789055,6.111882903291685,1.0950555459893612
22.830632685104053,38610.77548904097,12.329325445996995,3.7923234050136267,2.552038661550025
18.92596932055678,20000.0,17.69413601476387,5.271718848163314,2.947494931461348
24.275607190260565,30215.20435425194,30.22841471550764,4.619107628141567,2.4259174229127303
23.594372575559568,32896.73379878388,34.12026878543249,3.743712521661643,3.0989337870288836
26.6917872096798,25037.109966355885,20.20417167212918,2.06865228531581,1.2309496962606012
26.833732039461285,28080.626293346086,22.02280407621219,4.9642100459833,2.0235999513362026
24.773728490178318,23834.493474925723,33.909723580014,2.2880593102800724,2.8042147290314188
19.78864205976376,32852.10586680398,16.68568628718497,3.9626665607575795,3.8532015450515544
25.14715295838776,32583.222229679835,10.186740634825352,2.190366112144986,3.1072079620401336
23.405768222526344,33132.17336226972,19.200915473374504,5.41015067846926,1.3766174700587566
34.44218469807129,29178.79007483984,26.97586970339199,3.327816659560747,3.308009902217341
18.485776182376274,32260.339191298357,16.44025915614167,5.058381007871135,3.6979740301300974
18.8372984438986,26577.541346936014,24.573242810867654,9.196442949093495,2.861917665338518
27.95568058961966,29465.1426507076,39.422455947562995,1.5055566660694888,3.094621044669358
18.0,20000.0,22.974620531178164,5.278995592294918,2.7151630622577985
24.469029549801235,45491.49717035629,17.418248619685656,6.02024872250015,2.350635180386119
26.476162875203016,28808.83162472191,15.8948151727027,8.63779706440065,4.177184963184339
25.683733236996154,20000.0,16.389907767474302,10.406055128810166,2.7693383333602917
30.516087860268293,37209.712009763,22.18963915855975,3.316356736263695,1.0
28.420816043044773,25926.21998588226,21.761504518876922,2.5003593208212718,2.7347624595297977
25.168595274505265,31342.96790522149,8.851778126475857,7.393821897522704,2.403105215268029
18.0,29454.88290018268,20.343753090264602,5.321178866343519,4.362132403685079
23.8177558163207,29401.901878156143,8.968156187669065,6.641107005775794,3.1843090640781035
22.899861363529187,20476.62653267268,34.44412195055087,2.5446400710878856,2.408721990630294
26.791722555380016,24017.210356916567,5.064902217468566,1.0,3.7209969529056357
22.27406877636839,44636.35046236665,10.056449343691266,3.1570979531421575,2.4346070297145985
26.215673275692446,27648.98330607344,26.12332214002512,3.042823220022691,1.618408281536419
18.0,20000.0,14.819309805249432,4.398039375213556,2.3685629725168167
31.21702898593581,36140.15104804067,16.651970125554982,1.412157773616074,2.4332948919449473
22.000893030414694,26714.32518860971,13.022810961017552,3.6930742085503856,2.6134583841022403
21.822294505922216,31041.61254312796,23.60368715904861,3.1787098256350204,4.271065326007033
20.09968849079693,21910.996930923313,23.807780713650516,3.3651837311713204,3.321291470757388
18.0,36962.279707415335,26.722934080404023,1.9990469016739967,1.5212228761537143
33.36132952048764,26313.100482510206,11.658151512673761,1.0,2.649221794398446
23.861401925821237,33577.46548384742,6.009215718155245,1.9594264155187808,3.450962634776477
30.033650356135325,22144.238244410582,30.81514086299741,5.075083682973643,4.091805339074646
24.648898192411917,20000.0,18.48032617683961,7.12028763734254,2.1062539809162857
23.06017515546274,29119.332482245107,1.0,8.342695150874953,2.0986243201028256
27.528677162363994,29566.494319258956,32.5761905635936,5.812112244856162,2.7650757284790255
20.5324245374036,33989.253506910696,1.265586960453831,6.291780840551785,1.9009552484451273
31.2614183097832,30806.497713313474,26.44123767850109,5.163977627649439,1.2476229048590033
20.69635418302331,33361.94668805691,21.66655817359844,7.361979810611344,3.4032745630371717
20.1664905464867,26019.67931139683,21.029173905232373,1.0,4.673441885622985
27.208733681887786,36135.17298524436,4.19396059190831,7.489130320710512,5.2314989110277486
18.395608223113413,33857.00897451883,20.011099446872933,1.9111323035035115,3.4928839718518696
29.16801602418674,26994.367236655766,31.65916520255223,1.6664731864216047,1.5052438535503558
25.682986977943763,30126.926389861357,12.83426511575895,6.619188871943772,3.5308943142159492
29.290695354670078,29384.317823238664,26.02580267978341,4.108699393940011,5.053818690086596
20.93727114939007,40526.48714729156,20.348879470894087,2.2489782208625146,4.3680793504886015
25.629506941974796,34255.62049190119,32.238559185425935,5.675911108290051,2.4077591551871853
29.87856688834625,30003.777537272977,26.858578186084188,1.0,3.446981717009852
21.80707087427485,38266.54818589265,26.230873478890953,5.4797154916985935,3.4863099933502215
20.00779573561641,38116.28345264027,39.91370418416905,5.785827021096432,4.590403568573638
22.154259006637332,26014.432168875097,20.409247487289228,5.869882076735797,2.6060133187568795
27.68884095184242,31531.94741036707,10.01693224708945,6.037586034903443,3.863528242521521
25.857346587951955,35763.24051630846,7.825962065030481,5.935900844263704,1.8297192936032252
19.42959320883456,26845.34583131105,10.579398164257551,3.9040083625177244,2.785849689288811
29.185772431656922,28394.204806471487,4.1437429323040735,7.280135692990321,2.16290986638496
24.706397864476855,32232.682534703556,21.99610418402783,7.1883590950429515,3.479003143392759
20.69345210151446,40892.81086995831,21.94333463338233,4.7053195467569875,3.9639254230555707
26.24725472965036,31996.140964696635,44.92183998600687,4.449757143489907,2.682239105982604
25.58289256006232,35357.579677905196,4.934659698096009,1.0688882170469896,2.4128847293798525
18.0,27875.843262371807,25.024996961292903,3.218502272895473,1.5731734232186576
25.34668580857674,34312.717423075854,3.0502656148338723,6.640464796611968,3.817306203738326
29.77042551078314,36092.40107435843,42.02013924659616,4.287815902761889,3.109571580077858
22.917807833759873,30009.884223779052,35.32873355636312,2.3099710321386624,2.1389503278344244
31.885904682522806,35100.18253451045,16.36868353182922,6.70880400224144,3.341215842492033
32.50137304500494,30372.547969133862,30.256321138725824,10.28402382098524,3.5980991550474664
25.24664082897422,33612.234926104895,16.347191417961152,9.775935411049463,3.1800710376959813
23.635333398872437,25821.55497489982,30.972201916064385,6.734374825655477,2.5026456285859067
27.882256725612113,22457.220158935717,21.849705750731562,5.905512704153389,4.707329809559223
21.145905986356553,23608.236855988376,11.045720390749583,2.32686299937016,4.336657357758983
32.743196475120186,31601.082889744146,32.21294945685148,5.26791676116047,2.904888352299234
23.334811904731193,28448.04504311217,4.521984436909687,5.528509527214678,2.9596660897859564
28.72680362038938,30467.617482193047,18.372962984309083,3.2576139399847386,3.0721532368217614
28.69118615408081,24283.305044580695,20.87473753680739,5.466085903058968,2.2819352163817355
22.06071847546,31153.054243831073,8.66578981707377,5.699847430498785,2.1046456263408
30.31426846516608,41689.1387269415,11.392431982981803,6.068415724749349,2.273258095117981
30.20477086898895,23673.707954573925,24.805867584277127,3.2540220662212946,2.7930154109016314
19.844873624263464,34111.75235447877,11.63019645560413,6.103928518663655,2.6559019717376673
24.427638141005687,30738.779537000642,12.381753283411513,5.420734227081774,4.530334564354411
21.109526070836427,35859.050716369224,34.980976334877845,3.367690021943912,1.544945394909448
26.509804500858824,27262.962386165636,38.68603219163002,5.0696150809996645,2.1978005919648207
19.264202444941443,35449.524795454156,14.288160259158134,5.087657598920856,3.955802745112481
22.578708240345847,29770.355856299197,19.8343159017748,6.366649023032184,3.5907443355103257
23.89943134372586,30318.24530748259,16.282209884765116,2.0447751861611105,3.2576008573981294
34.46095880416534,25581.404296544686,12.26970290397297,3.2585444567125172,3.7245917787231226
27.2424272709822,29207.311537917718,10.81980938361035,5.184753583279848,1.4353778726641957
25.717132834287465,34357.62193043967,7.48800863366322,1.9349634463406726,4.57943789169486
21.941201802477075,35679.73922971911,18.460023348021682,4.676090366117345,3.438412699496645
20.5800057162678,30662.485717478226,16.185105851759072,2.359013113189937,3.337482074726399
23.68346096561042,29214.87585777646,7.898390565858422,8.182800735525609,3.876714186386116
29.820779420859893,28472.77648779159,2.708171104965796,8.905834764979021,2.938902491994132
21.25600101989973,32084.00787241557,31.671207880032973,4.953898887829068,4.278575167939374
30.41499969258434,24618.09406298971,13.262098943405237,6.915074326559535,1.0
24.252721534175055,22845.84399187664,15.234461985664753,4.402359821941592,2.641755622092492
22.238693739436957,24514.28175185593,42.91911266818686,8.734924008322702,1.837934179743717
32.91058375651784,28002.672547635735,21.291874733317105,4.873452080206168,2.340251358746034
29.919261718030732,30629.43265288329,15.234485767807586,2.390821112399055,2.1064049862808796
18.0,30061.117742075847,8.033344077156041,4.468878974962918,4.370101853610371
30.996497864607928,29838.61552948691,19.1291527385685,8.759749098842017,3.520756120358711
23.360967700617387,22869.90941439774,23.93873218164743,6.658647545165724,2.368348475486356
26.456013775690163,28182.133525424855,18.159676008009974,1.0,2.7782185962838644
29.846846512040273,26842.98722216721,20.525263682153163,3.488098586616159,3.3604416762927727
23.917384012319133,25303.792296589967,33.32551467665128,6.85786402706443,2.3950932360718253
27.48894154708889,32687.060014101902,26.42301235011176,1.6114882080098445,4.006606541032628
22.15150518537134,28210.860332793665,46.378817522602,5.603746761442023,2.6136775245528243
18.0,36948.82066973178,6.5479032919139755,2.993122193000993,2.668647700912151
32.08205895850146,33866.1999333288,18.4216249015974,5.616584127277642,2.3996143071288945
25.698268447826756,30366.683723890685,29.687698956813534,6.934356244877899,3.493977382205645
23.18826221226949,33709.11147195063,19.080315337969534,2.836171262573734,2.5967122080890612
25.422634918921624,34551.07891832373,18.16471827842847,2.581602577520788,3.0567416832968193
25.567280200282763,30929.188144513766,29.1987151595443,7.037846480179796,2.405789127618333
21.919282709755283,24799.006445222636,26.988156702804762,7.8976402166754305,2.684918072091077
23.792847176375034,37333.91278449488,25.055578532150076,5.8724714096021104,1.8090834940262732
28.393640346397095,25354.31829745121,8.65979814065042,4.306456846466576,2.41420727655131
23.892001528074804,22795.091827375407,29.588163064676724,7.2553725890328575,1.0526575258591857
29.89228902833275,25947.35685089187,28.56975536982786,4.863107014667169,3.028775564080999
24.074511752893905,36060.64602116743,7.604119874749717,6.215680677470017,4.10133016488955
28.581700402702054,41623.49457161709,14.710532372753011,6.9146096451870624,2.8939093646585796
31.167030381763347,29961.555021393153,16.121242181375305,7.6121444077432585,2.50843806098107
18.0,27415.76558413086,26.190329465885327,7.784077503174183,3.111129375296512
31.590985336170128,23209.125392612033,15.567365351820971,4.422849765691797,2.8854405725274805
25.420471941250984,33454.554786960965,15.551931618295097,5.278057373906251,2.9548771096759485
20.37055048054425,29431.666554592823,18.56340470102882,4.6698388699939075,3.031759456581451
25.37836770306693,27838.524104463348,32.727147339712644,2.6610387415939667,2.2790298915301035
38.899818121117775,24810.04322505385,6.462453252902414,6.468953490002436,1.0
23.823630450137806,40729.12462538244,4.550640778465995,1.0360710285225734,1.5008187980423018
29.49179784173493,35623.88359992906,14.874112030214912,6.3664248080021375,4.39025532751199
33.93673207214913,28768.32359410076,1.0,3.3582421551806263,2.5731958050647425
23.705306017108047,29060.702994956402,31.188945979306695,7.548856853375163,2.8283263460752166
30.492424380259095,31788.306833155446,20.645059728625718,6.813088314219928,3.0722520482379156
35.28905588548881,22807.944166027206,14.848291009079823,4.7469622060921,3.4394526904579905
31.339802435515445,29878.007163819217,5.777703504937929,6.685027792910009,3.7549587661419643
18.0,29980.979331646,4.098581693197021,3.670697804995875,2.0971910730372003
29.04632349120993,30584.150870860918,7.144089992439724,6.760131925914685,1.5661941760715856
26.650568952354718,25929.94665354222,16.3432291746948,6.008541496076768,3.521449399059529
31.6848453677798,29588.731501642735,23.06450862963341,4.12452535519135,3.1819898826227977
27.197430240042557,29508.45076272812,1.9624951590750364,5.66294179266179,3.364561477355457
21.599132618260246,23578.064819637428,34.75879150503965,5.982891021788804,2.7709189690782905
19.314835584262564,25890.92585789327,33.02590396786232,5.275323881736092,2.4494129329992935
27.54844615612328,25928.009062768382,35.00843030280379,7.705601069793451,2.5334259287972234
21.856648764845698,20000.0,5.18419228448632,2.3210604500844876,3.135190340987386
23.3688314777932,23273.322562923793,17.188359575354426,6.010674295294697,3.5278393499155873
18.0,29358.682597580846,6.1665922302838965,6.803457394280548,3.7841464163534986
20.509863868377707,26169.773987998,15.387329495016928,1.0,3.335968173440577
23.635777268299346,34850.8754128393,9.015907820374473,3.7617541035001367,1.4934747419608847
19.978547182528736,24090.090019658906,29.959736788464458,3.6034763024972154,3.1241756847446136
23.096182980690976,23652.673669935935,18.316995768283572,6.1982066637271895,1.7922406074566477
29.045563953656895,25751.395392611517,15.170160739271592,6.061366246020095,2.336563842780512
25.18787429667933,28426.545856059536,21.293680067038185,1.0,1.170318184791917
28.07983503023419,35185.90702824525,10.895132964684787,4.511943295657732,3.2947192529023015
28.46608800829352,20000.0,11.139597530216228,4.33484124030025,3.703140197236049
37.492152418607475,28859.97136595141,5.930225378960113,5.804536154402596,4.32099578954071
25.540070604897505,25466.757274228534,29.57993941480019,6.3270912369968695,1.9739191558043756
26.90712808767171,34986.32783829436,31.818900425588936,4.867102049381088,2.641920553820681
31.136369110406314,23949.197485095574,24.385792909210053,2.2599467452711415,4.065376272259603
23.709772421944194,36342.91617823735,24.91412756355527,2.55355953987614,4.424627732077243
32.756226332138645,34411.432462996076,12.384121349637802,4.3879720912851825,3.1454272174057594
21.481448003342834,38461.73286231602,21.44326471726037,1.0,3.3393558127562204
23.259213015913435,29625.36721940776,16.313806342143003,6.614092833213375,4.119687778553381
26.415265811293267,28303.444064309206,19.586627951908298,5.039199233155257,2.197569960135163
27.894643242856173,32300.211619302332,35.404412397766734,7.51069956057695,2.31432508240987
29.101491872544823,25245.23308452764,26.959321009408498,3.9667716024797843,1.9767467766244156
26.400226713487022,20000.0,2.4902442559477187,4.645016232451433,3.0824417666348425
23.153406149209054,22102.818506412004,11.821081578614944,5.782418654474788,3.5817817706283623
24.918884412020294,35784.168905184946,23.973970234592343,3.5050886920835755,2.7194979465883824
18.0,29459.305048042916,31.121006192213386,6.3705801694219355,4.402009325919122
23.485573781005034,36730.49897257129,18.0669577355203,7.943170165139788,2.978143252557876
28.536156869021383,37375.56182154928,18.065723714187943,5.436777975088348,4.288863425206302
24.334984180349682,23395.538587469193,41.4300705458491,4.060471071325726,3.158756050937543
30.780033347255635,26957.53048134399,9.921320867778698,5.5074745935496665,1.2069236020876104
23.5604696156604,31225.19332157703,17.300481031748358,1.913098113628506,4.594177956204012
25.517690769745876,37155.760588808706,17.399637498195553,3.239976036618472,3.26918092025516
23.921064368358902,24111.19271004321,34.69784258787496,3.755459554212008,1.1597336152044315
31.64083026978666,27478.509920936885,13.921761073843758,1.469224825940052,4.7409414865969906
18.552597063951563,30292.24740352825,29.126203225404403,5.843433866006194,2.9403456880078083
18.0,25951.37582116358,21.87800338042522,3.425651860026007,3.203359459998768
28.408717044075708,34812.51442900051,7.738206421873166,9.393292109957908,3.767479344554131
24.99142923165468,35447.6829153832,43.654077719999734,2.122559797886261,2.7747373575086463
18.0,30963.257663240125,23.653942419251408,4.921675769114481,2.3454664290016902
18.0,31867.668417058845,34.55434483915325,3.817963088533136,3.440059929023145
18.0,32286.06531846257,16.06617702255343,3.4751640987941714,2.2396363587838692
23.03194208983495,31912.16657846268,6.878367988044822,4.205769336864295,2.958528222000852
19.504803877340706,38983.32600837509,11.465045199386584,3.6611261727330193,2.021692050177502
33.992400435690584,32764.52614299741,10.634079937563579,7.212463117719937,3.2006986942888784
26.28626710555751,28277.613956237736,12.505840130430267,5.675532198109202,2.4549127700044098
34.08377814787552,23653.54447378448,35.36156772854945,4.7773623024043985,3.299085734021106
29.165788833147175,26848.75352497782,28.642483846986366,1.0,2.280010466778061
20.379685963294673,23732.469938141192,17.85045161921049,5.77149993636339,3.702659998499306
26.204383786002037,26671.532675532268,23.690164378251673,5.248571389701701,3.936056167936016
28.88468351465758,30152.382069603143,11.027469938387432,3.6940996883358386,2.450210640361967
23.42366833041872,31340.252137948766,27.151743901280582,4.8977626139692445,3.0161247879004724
